timestamp,price
0,5003
100,5004
900,5001
1000,4997
1100,4997
1500,5003
1800,5001
1800,5001
1800,5002
2000,5002
2100,5001
2500,4996
3200,4996
3300,4997
3900,5002
4200,4998
4400,5002
4500,4997
4500,4997
5800,4999
6500,5000
6600,4999
6700,4998
6700,4999
7100,4999
7200,5005
7300,4998
7400,5005
7400,5003
7800,5002
7800,5002
8600,5004
8700,5002
8700,5004
8800,5003
10200,4996
11100,5005
11100,5005
11300,4998
11400,4997
12000,4999
12000,4999
13000,5001
13500,4998
13900,4998
14300,4998
15000,4998
16400,4998
17000,5003
17200,4996
17400,5003
18000,5002
18100,4996
18200,4996
18300,5000
18600,4996
19200,4996
19400,4996
20300,5002
20900,5002
21300,5002
21400,5001
21800,5001
22300,4997
22900,4998
23100,5001
24000,5001
24200,4996
24500,5002
24700,5001
25100,5001
25400,4995
25600,4999
26300,4994
26400,4994
26700,4998
27000,4993
27200,4991
27300,4998
28000,4999
28300,4997
29400,4998
29900,4995
30300,4996
30400,4991
30900,4992
31000,4992
31200,4992
31300,4997
31400,4999
32100,4991
32700,4996
32800,4990
32800,4991
33200,4990
33300,4995
33300,4991
33900,4995
34000,4995
35000,4993
35300,4993
35800,4993
36200,4994
36300,4999
36800,4993
37200,4998
38000,4991
38500,4996
38800,4993
38900,4991
39300,4993
39400,4993
39500,4998
39800,4993
40100,4992
40200,4997
40300,4994
40600,4992
40700,4996
40900,4992
41100,4991
41100,4995
41600,4990
42900,4993
43100,4994
43100,4989
43500,4990
43900,4990
43900,4997
44700,4995
45100,4988
46300,4987
46800,4987
46800,4986
47200,4992
47300,4988
47700,4988
48300,4988
48600,4989
48600,4994
48900,4988
49300,4994
49700,4988
49900,4986
50000,4986
50200,4986
50300,4986
50400,4986
51000,4986
51300,4990
51600,4990
52200,4985
52300,4985
53600,4985
53700,4992
54300,4986
54600,4986
54700,4990
55200,4989
56100,4990
56100,4990
56300,4983
56500,4982
57000,4989
57100,4985
57200,4985
57400,4990
57700,4985
57800,4984
58300,4988
58800,4982
58800,4983
59000,4991
59800,4985
59900,4983
60000,4987
60200,4983
60200,4983
60500,4985
60600,4984
61100,4990
61100,4987
61300,4987
62300,4987
62600,4984
62900,4989
62900,4989
63000,4986
63000,4984
63000,4984
63200,4984
63300,4991
63800,4983
64200,4982
64500,4989
64600,4988
65400,4983
65600,4983
65800,4983
66200,4983
67000,4984
67200,4989
67400,4983
67700,4988
67900,4984
68000,4984
68200,4989
68600,4985
68900,4990
69000,4984
69300,4992
69400,4991
69600,4986
69600,4986
70400,4985
70400,4985
70400,4985
70400,4985
71400,4984
72100,4988
72600,4990
73900,4982
74400,4987
75000,4981
75000,4981
75200,4982
75500,4983
76400,4984
76400,4987
77400,4987
77800,4985
77800,4985
78100,4989
78300,4985
78800,4984
79000,4989
79800,4983
80100,4986
80500,4981
81300,4986
81800,4981
81900,4984
82100,4981
82400,4983
82600,4981
83200,4982
83300,4982
83400,4987
84000,4987
84200,4987
84600,4989
84700,4988
84800,4989
85700,4982
85900,4983
86000,4989
86000,4983
86300,4983
87200,4983
87900,4987
88500,4985
88600,4986
88800,4987
88800,4986
88900,4989
89100,4985
89100,4985
89400,4990
89400,4989
90000,4984
90100,4990
90200,4982
90800,4987
91000,4985
91500,4990
91900,4986
92300,4987
92400,4991
92500,4986
93100,4990
93100,4990
93300,4986
94300,4985
95100,4985
95300,4987
95600,4991
95800,4986
95900,4991
96100,4986
96200,4986
96400,4986
96500,4993
96800,4991
97000,4987
97300,4993
98100,4993
98200,4989
98300,4989
98400,4988
98500,4992
98700,4994
98800,4988
98800,4994
99300,4990
99400,4995
100000,4987
100100,4987
101400,4987
102200,4991
102500,4990
103100,4984
103300,4988
103600,4990
104100,4983
104400,4989
104400,4989
104700,4985
104800,4985
105200,4986
106100,4991
106800,4990
106900,4984
107500,4990
107700,4990
108100,4983
108400,4987
108600,4984
108800,4983
108900,4989
109400,4988
109600,4990
109900,4988
110300,4983
111300,4986
111600,4984
112300,4981
112400,4986
112500,4981
113100,4985
113200,4980
113400,4984
113700,4984
113800,4979
113900,4979
114300,4979
115000,4980
115200,4980
115300,4986
115600,4981
115800,4984
116600,4981
116700,4983
116900,4981
117700,4984
118000,4977
118300,4980
118600,4975
119000,4980
119300,4981
119500,4974
119700,4974
120200,4973
120700,4973
120800,4978
121300,4981
122000,4975
122700,4973
123000,4973
123100,4973
123200,4978
123300,4978
124000,4977
124900,4976
125100,4970
125200,4974
125300,4976
125400,4969
127300,4970
127300,4970
127600,4969
128900,4974
129200,4969
129600,4975
129700,4970
129800,4970
130200,4970
130300,4970
130400,4969
130500,4976
132000,4975
132300,4971
132700,4968
133400,4975
133700,4974
134100,4973
134100,4973
134200,4969
134700,4974
135200,4967
135600,4967
136500,4968
136500,4975
136900,4968
137000,4974
140400,4971
140800,4966
140900,4965
141200,4964
141400,4969
141600,4969
141700,4968
142000,4964
142400,4970
142800,4970
142800,4968
142800,4967
143100,4963
143200,4963
143800,4964
144200,4969
144800,4968
145800,4967
145900,4969
145900,4968
146000,4967
146200,4962
146300,4970
146900,4964
146900,4963
147000,4969
147100,4964
147300,4963
147400,4962
147800,4967
148000,4964
148100,4963
148200,4967
148300,4962
148500,4966
148700,4961
148800,4961
149400,4963
150000,4964
150000,4964
150100,4964
150200,4965
150300,4959
151400,4960
151900,4960
152100,4966
152300,4959
152800,4965
153400,4963
153500,4967
153600,4961
153900,4961
154000,4963
154700,4967
154700,4962
154800,4962
155600,4969
156200,4964
156400,4969
156700,4969
157000,4969
157000,4969
157400,4964
157700,4972
157900,4966
158000,4965
158300,4965
158500,4965
159200,4964
159400,4965
159500,4964
159900,4964
160200,4964
160300,4969
160400,4963
160700,4963
160800,4969
161200,4964
161400,4969
161800,4962
162000,4968
162300,4962
162400,4962
162700,4962
162800,4961
163100,4967
163300,4969
163600,4966
163700,4963
164900,4964
165500,4968
165700,4968
166600,4964
166700,4963
167300,4968
168200,4960
169200,4959
169300,4962
169500,4966
169600,4966
170000,4965
170000,4964
170200,4967
170400,4967
171700,4964
172000,4959
173600,4965
174100,4963
174400,4960
174700,4961
174900,4962
175200,4963
175200,4958
175500,4964
175600,4963
176000,4958
176500,4963
176900,4959
177200,4958
177200,4958
177300,4959
178200,4962
178500,4956
178700,4957
178800,4958
179600,4959
180000,4957
180500,4956
181400,4957
181500,4957
181800,4961
183100,4957
183400,4957
184200,4955
184400,4961
185000,4955
185500,4956
185500,4956
186000,4955
186500,4955
186800,4955
187300,4959
187400,4961
187500,4955
187600,4961
187700,4960
188400,4954
188700,4958
188900,4958
189300,4954
189500,4954
189700,4961
189800,4961
191300,4960
191500,4953
191600,4954
193100,4954
193600,4958
193600,4958
193600,4958
194600,4956
195300,4958
196100,4951
196400,4952
196600,4956
196700,4952
196800,4952
197300,4954
197300,4954
198000,4954
198100,4954
198400,4949
198400,4952
198500,4949
198900,4954
199000,4955
199000,4949
199000,4954
199400,4955
199400,4955
199500,4954
199900,4950
200200,4956
200300,4952
200300,4952
200500,4958
200600,4952
202300,4961
202400,4955
202900,4955
203600,4957
203900,4962
204200,4961
204200,4958
204200,4963
204900,4961
205200,4957
205300,4963
206400,4957
206600,4957
206600,4957
207100,4964
207200,4956
207300,4956
207700,4963
208000,4958
208100,4965
208200,4963
208400,4957
209300,4958
209600,4959
209700,4960
209900,4959
210000,4961
210200,4964
211300,4963
212500,4964
212700,4959
214700,4957
214800,4959
215100,4963
215200,4959
215400,4958
216400,4957
216500,4955
216700,4955
216700,4955
217100,4956
217100,4956
217900,4958
218400,4964
219500,4959
219900,4958
220100,4958
220300,4952
220800,4954
221500,4958
221700,4953
221800,4953
221800,4956
222500,4959
223200,4955
223400,4960
223900,4960
224300,4959
224500,4960
224600,4953
224900,4954
225000,4958
225500,4955
225800,4953
226000,4953
226100,4959
226300,4956
226300,4956
226700,4951
226800,4956
226800,4953
227500,4950
227600,4955
227700,4956
227800,4949
227900,4954
230400,4951
230600,4954
230600,4955
230600,4954
231100,4956
232500,4953
232700,4953
233100,4960
233900,4953
234500,4954
235400,4960
236400,4956
236500,4957
236500,4964
236700,4957
236900,4958
237000,4962
237200,4956
237700,4956
237900,4961
238000,4962
238300,4961
238700,4953
239100,4953
239200,4958
239300,4957
241000,4953
241200,4954
241500,4954
241600,4957
241700,4960
242400,4954
242600,4958
242900,4958
243100,4952
243200,4953
243400,4957
243600,4959
243600,4952
243600,4957
243700,4952
244300,4952
244700,4958
245200,4954
245300,4954
246700,4957
247300,4956
247400,4961
247600,4957
247700,4957
248400,4956
248700,4956
249400,4956
249900,4960
250500,4962
250600,4960
251300,4954
251900,4955
251900,4954
252400,4957
252800,4956
253500,4955
253700,4955
254000,4962
254400,4958
254700,4963
255000,4955
255100,4956
255400,4956
256000,4959
256100,4958
256500,4960
256700,4958
256900,4959
257100,4959
257600,4954
258200,4953
258400,4952
259300,4953
259500,4957
259800,4951
260200,4951
260300,4951
260600,4951
261000,4956
261500,4952
261700,4957
261800,4957
261900,4952
262200,4960
262800,4959
262800,4954
262900,4961
262900,4959
263700,4954
264800,4958
265500,4955
265700,4957
265900,4958
266000,4953
266300,4953
266500,4958
266800,4960
267000,4954
267000,4953
267000,4954
268500,4955
268800,4957
269000,4955
269200,4959
269200,4960
269800,4960
269900,4961
270100,4956
270300,4956
270600,4961
270700,4957
270900,4963
271700,4961
271700,4956
271700,4961
272100,4962
272200,4957
272800,4964
274200,4965
274800,4960
275000,4964
276800,4965
276900,4965
277000,4962
277000,4961
277800,4962
278000,4963
278200,4961
279300,4960
279400,4960
279900,4960
280200,4960
280300,4960
280400,4961
280400,4966
282200,4961
282600,4968
283100,4961
283300,4968
284500,4961
284700,4960
285100,4961
285200,4967
285700,4961
286000,4963
286000,4963
286500,4965
286900,4959
287000,4963
288100,4958
288600,4957
288600,4958
288900,4960
288900,4961
289400,4961
289900,4961
290200,4957
290300,4963
291400,4960
291700,4959
292300,4957
292400,4959
292800,4958
293000,4958
293100,4958
293400,4958
293500,4963
293500,4963
293800,4961
294200,4959
294600,4956
294700,4955
294900,4955
295300,4956
295700,4963
295800,4956
296300,4963
296500,4958
297100,4964
297400,4968
297400,4962
297500,4961
298100,4961
298600,4963
298800,4968
298900,4965
298900,4965
299400,4961
299600,4966
299700,4964
299700,4966
300500,4963
300800,4967
301400,4965
301700,4960
301800,4961
301800,4960
302100,4964
302100,4966
302100,4965
302500,4960
302600,4959
302900,4960
303100,4960
303600,4961
303700,4962
303900,4962
303900,4962
303900,4962
304200,4961
304200,4962
304800,4960
305700,4961
306200,4960
307500,4960
307900,4966
308200,4960
308300,4960
308400,4960
308500,4959
308600,4959
309600,4959
310300,4961
310500,4964
310800,4963
311500,4957
311700,4958
312300,4957
313100,4957
313200,4957
314200,4961
314200,4958
314700,4955
315500,4962
315500,4962
315800,4964
316200,4964
316600,4966
316800,4960
316900,4965
317400,4960
317900,4964
318700,4966
318800,4962
319500,4961
319600,4964
320300,4969
320500,4963
321100,4965
321300,4968
321600,4961
321800,4960
321900,4960
322000,4960
322100,4960
322900,4960
323200,4966
323900,4963
324100,4960
324200,4965
324300,4966
325100,4961
325500,4967
326200,4963
326300,4964
326400,4969
326600,4969
326700,4969
326900,4964
327000,4963
327700,4966
327800,4966
328000,4971
328400,4968
328400,4967
328600,4972
328900,4967
329000,4972
330400,4968
331300,4969
331600,4973
331800,4972
332200,4969
332200,4969
333100,4976
333300,4970
333600,4972
334100,4971
334300,4970
334500,4971
335000,4976
335500,4970
335600,4974
336200,4979
336400,4977
336600,4972
336700,4972
336900,4972
337200,4975
337600,4971
337800,4972
337900,4972
338200,4972
338300,4969
338300,4973
338600,4973
339600,4974
340100,4974
340500,4974
340900,4970
341200,4971
341300,4975
341400,4970
341500,4976
342100,4971
342300,4971
342600,4971
342900,4977
343700,4973
344800,4978
345100,4974
345500,4974
345900,4974
347500,4979
347800,4973
347800,4979
348600,4979
348700,4977
348800,4975
349200,4974
349400,4980
349500,4980
349600,4975
350400,4976
350600,4981
350800,4975
350800,4975
351000,4980
351400,4983
351500,4976
352800,4977
352800,4980
352900,4982
353100,4977
353500,4982
353600,4977
353600,4976
354200,4979
354300,4981
354600,4980
354600,4980
354700,4981
355100,4974
355300,4979
356100,4975
356600,4977
356800,4982
357200,4975
357200,4979
357700,4980
357800,4980
358500,4975
358600,4975
359900,4976
360000,4983
360100,4977
361300,4978
361700,4983
361800,4981
362100,4978
363300,4984
363900,4979
364100,4984
364600,4984
365000,4978
365300,4983
365900,4982
366200,4978
366500,4978
366700,4978
367000,4979
367000,4985
367100,4979
368000,4986
368100,4985
368500,4980
368700,4982
368700,4980
368800,4984
369000,4980
369100,4986
369300,4979
369700,4983
369900,4984
370900,4980
370900,4980
371300,4985
371700,4978
372600,4980
372600,4979
372700,4986
372900,4980
373500,4979
373800,4984
373800,4981
374300,4977
375100,4982
375200,4978
375500,4979
375700,4981
376100,4983
376300,4984
376400,4982
376700,4984
378000,4977
378100,4976
378200,4976
379200,4977
379300,4977
379600,4982
379700,4977
379800,4984
380400,4977
380700,4983
381100,4977
381200,4983
381500,4981
381800,4975
382200,4981
382600,4977
383000,4978
383000,4978
383200,4978
383300,4982
383600,4977
383800,4978
384200,4979
384500,4985
384700,4979
385400,4978
385900,4978
386000,4983
386500,4983
386600,4977
386800,4981
387600,4976
387700,4981
387900,4982
388500,4977
389000,4975
389500,4975
389700,4976
389700,4975
389900,4978
389900,4978
390000,4977
390200,4974
390400,4972
390400,4972
390500,4977
390800,4971
391000,4978
391200,4975
391900,4978
392000,4979
392100,4975
392300,4980
392900,4978
393300,4979
393800,4980
393900,4981
394300,4974
394500,4974
394700,4978
395300,4980
396000,4979
396600,4977
396700,4971
397000,4977
397200,4972
398000,4978
398300,4973
398500,4974
398500,4974
398700,4975
398800,4972
400100,4977
400400,4971
400600,4977
400800,4972
402500,4977
402600,4972
403200,4973
403200,4973
403200,4973
403800,4974
403900,4979
404000,4974
404900,4974
405100,4974
406600,4975
407200,4978
407500,4979
407900,4980
408100,4975
409000,4979
409100,4975
409200,4974
410700,4981
410800,4977
411000,4978
412600,4985
412700,4985
413100,4979
413600,4980
414000,4983
414400,4980
415100,4985
416400,4980
416400,4980
416800,4985
416900,4984
417600,4980
417600,4981
417800,4980
418100,4980
418200,4980
418300,4980
418600,4986
418600,4986
418800,4985
418900,4980
418900,4981
419000,4986
420100,4987
420500,4986
420600,4982
421300,4982
421600,4988
421900,4988
422200,4984
422700,4987
423200,4989
424300,4985
424500,4985
424600,4991
425000,4992
425000,4986
425500,4985
425600,4985
425900,4986
426300,4992
426300,4992
427700,4985
427700,4985
427800,4984
428100,4989
428200,4984
428300,4984
428600,4989
428900,4989
429000,4985
429600,4989
429600,4989
429900,4985
430000,4983
431400,4989
431500,4987
431500,4987
431900,4983
431900,4990
433000,4984
433200,4988
433400,4988
433500,4982
433900,4982
434200,4983
434500,4988
435200,4988
436200,4990
436200,4990
436300,4987
436300,4987
436400,4990
436800,4985
436900,4985
437200,4992
437900,4985
438300,4990
438400,4991
439200,4986
439300,4989
439400,4985
440100,4989
440300,4989
440600,4984
440700,4989
440900,4984
441200,4983
442100,4984
442300,4987
442400,4982
442500,4984
442900,4987
443500,4983
444100,4982
444400,4982
444500,4982
444600,4986
444700,4982
444900,4982
445400,4988
446200,4982
447400,4982
447700,4986
448300,4986
448500,4987
448900,4980
450000,4984
450100,4979
450300,4985
450400,4986
450500,4983
451000,4979
451100,4978
451200,4982
451300,4983
451400,4981
452600,4979
453300,4983
453300,4983
453600,4983
453800,4980
454300,4983
454500,4976
454800,4982
455500,4975
455600,4975
456100,4975
456600,4977
456700,4982
457500,4980
458000,4977
458500,4976
458500,4976
458600,4976
459200,4980
459300,4975
459300,4976
459600,4981
459600,4975
459700,4979
459900,4975
460100,4979
460100,4979
460200,4974
460200,4974
460400,4979
460400,4979
461100,4975
462100,4975
462300,4974
462600,4974
463300,4975
463700,4979
463800,4979
464100,4974
464500,4977
464900,4980
465000,4974
465200,4975
465500,4979
465600,4974
466200,4975
466800,4974
467100,4979
467100,4978
468000,4975
468300,4981
468500,4981
469100,4984
469200,4978
469600,4983
469600,4981
469600,4982
469600,4982
469900,4977
470100,4976
470300,4983
470800,4985
471000,4980
471200,4984
471500,4980
471600,4986
471600,4980
472000,4980
472100,4987
472300,4983
472500,4983
472800,4980
472900,4980
473600,4983
473700,4981
474000,4987
474500,4987
474900,4982
475100,4988
475400,4989
475400,4989
475900,4990
476100,4983
476300,4983
476300,4982
476500,4986
477000,4988
477500,4981
477900,4986
477900,4986
478000,4987
478200,4987
478300,4982
478400,4982
478900,4983
479600,4987
479600,4987
479800,4987
480000,4987
480300,4988
480700,4983
481300,4983
481800,4982
482300,4982
482800,4987
483300,4989
483500,4988
484000,4989
484200,4990
484400,4991
484800,4986
484900,4987
485500,4987
485700,4993
485900,4987
486200,4992
486700,4993
486800,4994
487000,4990
487300,4990
487700,4997
488200,4998
488500,4996
489200,4992
489600,4996
489800,4989
490400,4988
491000,4994
491400,4992
492300,4990
492300,4990
492300,4994
492400,4989
492800,4989
492800,4989
492800,4989
492800,4994
492900,4995
493100,4989
493200,4988
494300,4993
494400,4987
494400,4987
495300,4988
495400,4988
495500,4988
495900,4995
496000,4988
496400,4989
496900,4989
497600,4990
498200,4995
498600,4999
498600,4993
499000,4992
499400,4995
499400,4992
499500,4992
499600,4998
499600,4993
499700,4996
499700,4998
499800,4999
500200,4993
500300,4999
500700,4993
500900,4993
501600,4999
501900,4998
502300,4990
502600,4996
503000,4989
503100,4990
503300,4989
503900,4990
504100,4990
504400,4991
504600,4992
504700,4997
504900,4992
505100,4992
505800,4993
506000,4999
506100,4992
506200,4999
506300,4992
506300,4999
506300,4999
507600,5000
507600,4999
508100,5002
508600,4999
508800,5001
508800,4999
509100,5000
509500,5001
510000,4995
510700,4994
511300,5000
512000,5002
512000,5002
512100,4998
512100,4998
512200,4997
512500,5004
512700,4999
513000,5004
513300,5005
513500,5005
514500,5002
514900,4997
516400,5002
516600,5002
517100,4997
517200,4997
517300,4999
517400,4997
517600,4998
518300,4999
518500,4998
518500,5001
