timestamp,price
518600,5000
518600,4999
518700,4998
520100,5006
520300,5001
520500,5001
520600,5007
521200,5002
521200,5002
521500,5007
523700,5003
523800,5003
523800,5003
524500,5004
524900,5000
526200,5007
526400,5007
526600,5007
527400,5000
528500,4999
529300,4997
529600,4998
530200,4998
530300,5003
530700,5003
531100,4995
531300,4996
531500,4995
531800,4999
532400,4996
532500,4997
532800,4998
533000,4993
533200,4994
534100,4993
534400,4999
534400,4998
534400,4999
535400,5000
535400,4995
536000,4998
536100,5003
536200,4997
536300,4997
536900,4996
537300,5002
537600,5003
537600,5003
537700,5003
537700,5003
538200,5004
538300,4998
538700,5005
538800,5003
539400,4998
539500,5002
539500,5004
539600,4997
540300,4999
540400,4999
540400,4999
540700,5004
541200,5000
541200,5000
542000,4999
542100,5004
542200,4998
542400,4998
543100,5001
543300,5003
543300,5002
543500,4998
543800,4998
544100,4998
544400,5000
544400,5000
544400,5000
544400,5000
544400,5000
544500,4996
544600,5001
545200,4997
545900,4998
546400,4999
546500,5004
547100,4998
547600,5003
548400,4999
548500,4999
549200,5000
549300,5006
550000,5002
550500,5005
550600,5005
550800,5008
550900,5002
551000,5007
551300,5002
551300,5007
551300,5002
551400,5008
551600,5004
551700,5009
551900,5009
552000,5006
552300,5002
552600,5006
553000,5002
553600,5002
553700,5002
553900,5002
554300,5008
554300,5008
555100,5003
555300,5002
555400,5009
555600,5003
555700,5002
555800,5006
555900,5003
556000,5003
556700,5004
556900,5009
556900,5009
557900,5007
558300,5003
558800,5001
559300,5001
559300,5006
559700,5005
559900,5002
560300,5009
560500,5004
560600,5003
561100,5008
561500,5009
561700,5008
562100,5010
562500,5009
562800,5011
562900,5005
563400,5010
563600,5011
564100,5011
564100,5011
564800,5008
565600,5005
565700,5011
565900,5011
566000,5006
566200,5010
566200,5010
566600,5010
566800,5011
567000,5012
567200,5012
567300,5012
567400,5006
567700,5005
567800,5009
568400,5005
568500,5005
568700,5008
570500,5005
570700,5010
570800,5005
571200,5006
571300,5009
571900,5012
572600,5008
572900,5009
573000,5008
573300,5010
573300,5010
573800,5013
573800,5013
574000,5010
574000,5009
574500,5014
574600,5008
575000,5007
575800,5007
576100,5007
576300,5014
576700,5007
577000,5009
578200,5008
578300,5013
578400,5008
579300,5007
579600,5011
579800,5014
580700,5011
581200,5015
581300,5013
581700,5009
582200,5014
582700,5013
583700,5010
583700,5010
583800,5011
583900,5011
584000,5015
584200,5015
584400,5015
584800,5016
584900,5011
585100,5015
585100,5015
585500,5017
585800,5010
586200,5015
586500,5018
586500,5018
586800,5017
587100,5014
587100,5014
587200,5020
588600,5012
588800,5019
588900,5013
589000,5018
589100,5018
589700,5012
589800,5018
590600,5017
591300,5012
591500,5012
591900,5015
591900,5014
591900,5015
592200,5013
592200,5014
592400,5015
592500,5019
592900,5016
592900,5016
592900,5016
593100,5018
593300,5016
594800,5019
595000,5019
595300,5017
595400,5020
595500,5021
595700,5015
595800,5020
595800,5020
596100,5014
596300,5014
596600,5020
597500,5020
598000,5016
598200,5016
599000,5016
599000,5016
599100,5023
599300,5016
599400,5017
599600,5016
599600,5019
599600,5016
599700,5022
599800,5020
600000,5020
600200,5021
600400,5021
601500,5015
601600,5020
601700,5013
601900,5013
602400,5019
602700,5013
602700,5019
603000,5012
603600,5016
603900,5011
604100,5017
604800,5009
605200,5008
605300,5012
605700,5016
606100,5011
606200,5016
606300,5016
606300,5016
606600,5012
608100,5018
608400,5011
608800,5013
609100,5019
609700,5017
609800,5016
609900,5011
610100,5012
610200,5011
610200,5016
610400,5012
610800,5011
610800,5013
611700,5010
612300,5017
612400,5017
612500,5013
612900,5013
613100,5013
613700,5019
614000,5021
614000,5014
614400,5020
614800,5016
615100,5019
615300,5019
615700,5014
616600,5020
617300,5013
617600,5013
617600,5013
617700,5012
618400,5012
618800,5016
619000,5011
619200,5016
619400,5012
619500,5011
620500,5017
621700,5010
621900,5016
622300,5011
622500,5017
622800,5018
623500,5013
623600,5013
624500,5010
624600,5014
624600,5014
624700,5009
625700,5018
625700,5011
625800,5018
626300,5017
626800,5017
626900,5011
627200,5012
627300,5012
627700,5017
627800,5018
628300,5013
628400,5017
628700,5011
628800,5015
628800,5016
629200,5009
629700,5016
629900,5009
630100,5009
630300,5015
630500,5009
630900,5011
631300,5013
631500,5009
631800,5008
632300,5009
633100,5012
633100,5011
633100,5010
633600,5010
633700,5017
634000,5016
634100,5011
634400,5017
634500,5011
635000,5012
635400,5018
635500,5019
635600,5013
635600,5013
635700,5017
636000,5017
637500,5009
637500,5009
637500,5008
637600,5015
637600,5015
637900,5016
638200,5016
638300,5016
638500,5012
638800,5018
638800,5018
639000,5017
639300,5011
639700,5012
639900,5011
640000,5011
640700,5018
641200,5016
641400,5016
642000,5015
642100,5011
642300,5011
642700,5017
643000,5016
643400,5011
643500,5011
643600,5010
644100,5010
644400,5009
644500,5009
644600,5009
644700,5016
646100,5009
647400,5009
647500,5009
647600,5013
648000,5011
648500,5011
648500,5011
648700,5011
648900,5011
649100,5010
649200,5011
649200,5011
649700,5009
649900,5010
650300,5017
651000,5015
651100,5013
651300,5009
651500,5009
651600,5014
651700,5009
651700,5009
651900,5008
652100,5009
652500,5017
653800,5010
653800,5010
653900,5010
654600,5009
654600,5009
654600,5009
654600,5009
655400,5010
656000,5009
656000,5016
656800,5010
657500,5008
658400,5008
658800,5008
658900,5013
659500,5016
659800,5017
660200,5011
660500,5012
660600,5019
660700,5016
661000,5013
661100,5013
661100,5017
661100,5017
662200,5015
662300,5016
662500,5016
662500,5016
662600,5023
662900,5018
663000,5024
664700,5024
664800,5022
664900,5017
665000,5018
665200,5018
665200,5018
665400,5017
665500,5017
665700,5024
666600,5023
666700,5018
666800,5024
667400,5022
667700,5021
667800,5022
668300,5019
668300,5024
668300,5024
668400,5024
668400,5019
668800,5019
669100,5024
669400,5018
669600,5018
669600,5022
669700,5018
669900,5023
670700,5025
670800,5025
670800,5018
671200,5021
671200,5022
671600,5018
671800,5024
672600,5023
673000,5017
673200,5021
673700,5017
673900,5019
674600,5027
674700,5020
674800,5020
674800,5020
675600,5022
675800,5023
675900,5029
677500,5026
677500,5025
677600,5031
677700,5025
677800,5025
678000,5030
678100,5029
678400,5024
678600,5024
679000,5030
679100,5031
679300,5026
679900,5033
680000,5029
680500,5032
680600,5024
680600,5026
680900,5030
681600,5023
682000,5026
682000,5022
682300,5026
682700,5022
683200,5025
683300,5023
683600,5021
683600,5021
683600,5021
684100,5027
684900,5024
685500,5026
685900,5030
685900,5023
686300,5029
687100,5030
687200,5025
687400,5026
687400,5026
687500,5031
687500,5032
687700,5031
687700,5031
687900,5026
687900,5026
688000,5026
688300,5025
688300,5025
688800,5027
688900,5026
689200,5032
689200,5032
689200,5026
689600,5028
690000,5031
690200,5026
690700,5026
690700,5026
691000,5031
691500,5032
691900,5031
693200,5023
693300,5028
693400,5024
693400,5024
693500,5028
693900,5022
694200,5026
694200,5026
694200,5022
694300,5027
694500,5027
694700,5026
694800,5028
695800,5020
696000,5020
696800,5027
696900,5020
697000,5025
697200,5023
697400,5020
697600,5026
699100,5020
699300,5025
699900,5020
700600,5020
700700,5026
700900,5025
701300,5026
701300,5028
701400,5027
701700,5021
702200,5021
702200,5021
702300,5020
702500,5025
702600,5025
702600,5025
702900,5020
703000,5020
703000,5020
703600,5019
703700,5025
703700,5019
704500,5025
704500,5025
705100,5024
705500,5019
705800,5026
705900,5022
706100,5021
706400,5021
706700,5026
706800,5022
706800,5021
706900,5021
707000,5027
707400,5026
707600,5022
707800,5028
707900,5027
707900,5025
708200,5021
708500,5022
708600,5026
708900,5022
709400,5030
709500,5029
709700,5024
709700,5024
709800,5024
710500,5023
711000,5024
711100,5025
711100,5024
711100,5024
711300,5024
711400,5024
711500,5031
711600,5024
712400,5025
712500,5025
713200,5025
713200,5025
713500,5030
713700,5032
713800,5032
714800,5028
714800,5028
715500,5025
715600,5030
717000,5028
717200,5033
717300,5028
717900,5029
718600,5029
718700,5035
718800,5028
719200,5031
719200,5031
719200,5030
719300,5034
720600,5037
720700,5033
721100,5033
721200,5033
721600,5037
721800,5038
721900,5032
722000,5036
722900,5033
722900,5033
723000,5033
723300,5033
723400,5039
723500,5033
723600,5033
723700,5032
723800,5032
723800,5032
724000,5033
724000,5033
724100,5034
724300,5040
724600,5032
724900,5031
725800,5032
725800,5032
725900,5031
727100,5033
727900,5033
728400,5029
728600,5029
729500,5030
729800,5028
730000,5033
730000,5032
730700,5035
730800,5029
731200,5035
731400,5033
732600,5030
732700,5030
732800,5030
733200,5036
733300,5030
733500,5036
733900,5031
734800,5030
736500,5031
736500,5032
737700,5026
737900,5032
738000,5026
738100,5026
738300,5030
738300,5030
738700,5028
738800,5026
738900,5032
738900,5032
738900,5032
739300,5027
739900,5028
740800,5033
741300,5035
741500,5034
742100,5029
742300,5028
742400,5034
742700,5030
742700,5030
743100,5034
743100,5035
743600,5029
743600,5030
743800,5032
743900,5027
744100,5027
744500,5034
744500,5034
744700,5033
745400,5028
745400,5028
745700,5032
746100,5027
746100,5027
746900,5027
747100,5033
747300,5026
747600,5026
747800,5026
747900,5026
748000,5027
748100,5032
748100,5034
748500,5027
748600,5032
748800,5028
749300,5032
749900,5029
750500,5030
751100,5035
751300,5030
751800,5037
752200,5039
752600,5037
752600,5037
752600,5037
752700,5033
753200,5032
753500,5033
753700,5032
754900,5031
755600,5032
755800,5032
756000,5034
756200,5033
757000,5034
757400,5039
757500,5031
757700,5031
758400,5032
758900,5031
759100,5035
759100,5037
759200,5038
759300,5030
759300,5031
759400,5032
759800,5034
760700,5031
761000,5037
761100,5031
761200,5032
761400,5031
761800,5031
762200,5032
762400,5035
762600,5039
762700,5035
763400,5037
763700,5034
763700,5032
764300,5038
764300,5032
764300,5038
764600,5032
765600,5033
766000,5039
766500,5033
767500,5034
767500,5034
767900,5033
768800,5035
769200,5042
769300,5042
769700,5041
769700,5043
769700,5042
770500,5038
770900,5041
772400,5044
772500,5039
772500,5039
773300,5040
773300,5040
773800,5040
774000,5045
774400,5045
774800,5045
775500,5045
775600,5044
775800,5044
775900,5038
776100,5044
776300,5039
776300,5045
776400,5038
776500,5039
777000,5043
777200,5038
777200,5043
777400,5039
777400,5039
777400,5039
777600,5040
777800,5043
777800,5043
778200,5042
778500,5045
779000,5044
779100,5040
779800,5042
779900,5043
780100,5036
780200,5037
780500,5042
780700,5039
780900,5042
781000,5043
781000,5043
781000,5043
781100,5045
781200,5039
781300,5042
781300,5042
781500,5039
781600,5039
782200,5039
782300,5039
782700,5046
784000,5040
784100,5040
784700,5045
784800,5042
785100,5038
785700,5046
786500,5045
786900,5046
787500,5043
788100,5043
788100,5043
788300,5049
788700,5048
788900,5049
790000,5043
790400,5046
790500,5049
790600,5050
790700,5045
792000,5049
792100,5049
792200,5048
792300,5048
792800,5044
792900,5044
793400,5049
793500,5044
793800,5046
795500,5050
795500,5051
796600,5045
796900,5045
797300,5045
797300,5045
797300,5050
797600,5046
797800,5044
797800,5050
797800,5050
797900,5051
798100,5048
798600,5048
798600,5048
799200,5044
799300,5050
799500,5044
799800,5052
799900,5051
800700,5046
800700,5046
801100,5052
801200,5045
802100,5045
803200,5049
803300,5043
803700,5049
803900,5049
804700,5044
804700,5045
804800,5046
804800,5046
805700,5050
805900,5045
806300,5048
807200,5047
807200,5052
807300,5051
807400,5046
807500,5053
807600,5047
807800,5052
808600,5054
808900,5049
809000,5046
809100,5052
809100,5045
809200,5050
809400,5051
810300,5045
810500,5050
810600,5045
811200,5046
811200,5047
811400,5046
811500,5052
812500,5053
812700,5045
812900,5051
813000,5047
813600,5052
814100,5047
814200,5047
814600,5050
814900,5052
815100,5046
815100,5051
816000,5045
816200,5051
816200,5051
816500,5049
817000,5047
817700,5046
818000,5046
819300,5050
820500,5050
820800,5049
820800,5049
821600,5041
822100,5047
822300,5040
822400,5041
822500,5048
823600,5042
824300,5041
824700,5041
824800,5046
825400,5041
825600,5047
826300,5042
826300,5042
826600,5041
827000,5043
827800,5043
828200,5044
828900,5046
828900,5042
829000,5048
829100,5042
829300,5042
829400,5047
829500,5043
830400,5041
832400,5039
832600,5039
832700,5045
833200,5038
833900,5039
834100,5040
834100,5040
834300,5040
834600,5040
834900,5042
835800,5045
835800,5042
836900,5044
837600,5044
837800,5051
838400,5050
838600,5049
840400,5049
841800,5048
841900,5048
842300,5043
842300,5049
842400,5050
842600,5050
843100,5051
843200,5049
843300,5044
843600,5049
843700,5043
844400,5049
844700,5044
844800,5043
845600,5049
846200,5049
846400,5051
846500,5050
846500,5050
846600,5046
846700,5047
846900,5050
847200,5049
847200,5051
847200,5049
847300,5046
847600,5046
847900,5051
849400,5052
849700,5051
850000,5050
850600,5050
850800,5049
850800,5049
851400,5043
851800,5050
851900,5050
852200,5043
852400,5045
852800,5046
853200,5052
853200,5051
853300,5047
853300,5047
853300,5047
854300,5050
854500,5049
855000,5049
855200,5050
855300,5051
855800,5048
856200,5042
856300,5047
856300,5048
856500,5043
856500,5043
856800,5048
857200,5043
857500,5049
857500,5049
857800,5045
858100,5043
858300,5045
858300,5045
858400,5044
858800,5044
859500,5051
859500,5051
860500,5046
860600,5046
860700,5051
861500,5052
861800,5052
862000,5045
862000,5045
862000,5045
862200,5045
862400,5045
862900,5049
863600,5044
863800,5049
864200,5050
865300,5051
865500,5051
865800,5045
865900,5046
866500,5052
866500,5050
867200,5051
868100,5046
868500,5051
868800,5047
869100,5053
869700,5045
870900,5046
871000,5049
871700,5051
871800,5051
872000,5045
872100,5045
872400,5051
873200,5052
874200,5045
874600,5048
874600,5046
874700,5046
874800,5051
875600,5053
875700,5047
876100,5048
876800,5053
877600,5049
877900,5049
878600,5051
879500,5054
880100,5052
881000,5055
881100,5053
881400,5055
881600,5055
882300,5058
882300,5058
882800,5058
883300,5060
883900,5055
884600,5061
885100,5054
885400,5055
885500,5055
885900,5054
886300,5060
886400,5055
886600,5055
886900,5059
886900,5054
887100,5060
887100,5060
887400,5059
888400,5063
888800,5057
889100,5062
889300,5061
890000,5056
890100,5056
890200,5056
890300,5061
890900,5061
891300,5061
891500,5059
893400,5054
894000,5060
894100,5060
894200,5055
894200,5055
894400,5059
894600,5060
894700,5055
895200,5059
895400,5055
895600,5060
895900,5055
896000,5054
896500,5054
896600,5053
897000,5054
897900,5052
898100,5056
898200,5052
898600,5051
898700,5052
899000,5058
899300,5056
899500,5057
899900,5054
900100,5054
900300,5053
900700,5052
901700,5054
901900,5059
902200,5058
902200,5058
902400,5060
902400,5060
902500,5059
902800,5052
903000,5057
903200,5052
903300,5052
903400,5060
903600,5053
904700,5055
904700,5055
904900,5060
905100,5055
905700,5061
905800,5063
905800,5061
906200,5061
907100,5055
907200,5057
907300,5057
907300,5057
907300,5057
907400,5062
907800,5064
908000,5062
908200,5062
908600,5064
908800,5065
908800,5058
909100,5057
909100,5057
909100,5061
909600,5058
910200,5056
911500,5061
911900,5061
912100,5054
912600,5056
913000,5055
913700,5055
914500,5056
914500,5057
915200,5054
915400,5054
915500,5058
916500,5058
916500,5054
916800,5055
916900,5054
917400,5050
918100,5058
918500,5053
919000,5060
919000,5058
919200,5060
919200,5053
919300,5053
920000,5052
920600,5052
920800,5052
920800,5052
920900,5053
921000,5056
921500,5057
921800,5056
922100,5051
922400,5056
922800,5049
922900,5054
923000,5049
923600,5048
923800,5048
923900,5048
924400,5051
924600,5051
924900,5047
925000,5051
925500,5044
926700,5045
927100,5048
927300,5055
927400,5050
928900,5053
928900,5053
929000,5050
929600,5049
929700,5054
930500,5057
931100,5057
932600,5051
932900,5052
933000,5051
933100,5051
933600,5050
933600,5051
933700,5052
934000,5052
934300,5051
935300,5055
935600,5057
936400,5056
936500,5051
936700,5050
937600,5056
937800,5054
937900,5051
939100,5051
939200,5051
939300,5051
939800,5051
940200,5054
940400,5057
941000,5055
941200,5055
941400,5056
941700,5056
941900,5049
941900,5055
942800,5054
943200,5054
943500,5049
943800,5052
944200,5053
944300,5048
944400,5055
944800,5055
945100,5052
945400,5054
945500,5053
945900,5048
946000,5048
947500,5053
947900,5051
948300,5046
948300,5046
948600,5047
948700,5052
949300,5053
949500,5048
949600,5055
949800,5048
950800,5049
950800,5054
951000,5052
951200,5051
951600,5051
951800,5046
952000,5046
952200,5046
952200,5051
952600,5048
952900,5049
953000,5049
953200,5053
953200,5054
953600,5049
955000,5050
955500,5050
955700,5049
955800,5055
955900,5050
956600,5049
956700,5049
957200,5051
957300,5056
957700,5056
958000,5049
958900,5054
959000,5053
959400,5047
959600,5047
960300,5046
960400,5052
960700,5051
961000,5052
961400,5047
963500,5055
964300,5057
965900,5054
966200,5056
966400,5051
966800,5051
966800,5052
967500,5056
967900,5056
968100,5050
968200,5050
968500,5055
968600,5049
968700,5053
969200,5048
969200,5051
969300,5049
969400,5047
969800,5049
969800,5049
970200,5048
970400,5050
970900,5049
971400,5053
972100,5053
972100,5053
972200,5051
973000,5053
973200,5054
973200,5054
973800,5053
973900,5047
974100,5047
974200,5047
975000,5051
976100,5048
976500,5054
976700,5047
977000,5051
977100,5052
978100,5045
978200,5050
978500,5045
979300,5051
979400,5046
979400,5046
979500,5051
979800,5048
980000,5049
981600,5047
981700,5047
982300,5053
982300,5054
982900,5049
983500,5056
983900,5053
984600,5051
985200,5055
985200,5055
985500,5048
985500,5049
985800,5048
985900,5053
986400,5049
986400,5048
987300,5054
987800,5051
988000,5052
988700,5047
989400,5046
989800,5053
990400,5047
990700,5047
990800,5050
990800,5050
992500,5047
992700,5048
992700,5048
993400,5047
993700,5046
993800,5046
993800,5045
993800,5046
994000,5047
994000,5047
994100,5047
994800,5044
994900,5049
995000,5046
995000,5049
995600,5044
995900,5042
996000,5044
996200,5043
996600,5044
996700,5049
997000,5048
997200,5047
997700,5044
997900,5043
998000,5043
998000,5046
998900,5046
999000,5047
999900,5044
